9.334408e-06,-4.497412e-05,7.551959e-05,-1154.914,-91.59087,-61.3614,27.58,-53.1903,44.41639,-137.7885,-19.72408,-168.0055,0.2154069,-0.1245102,0.1196734,0.03409715,2.330346e-05,-5.05076e-05,7.513758e-05,-1209.593,-480.3125,-128.9623,40.4706,-52.66294,41.35491,-189.7982,101.9947,-157.4044,0.2329328,-0.1902219,-0.07269982,0.023772,6.211239e-06,-2.295995e-05,7.817688e-05,-493.6603,156.1351,-60.25585,22.39174,-13.3924,45.68599,-246.5337,12.82824,-98.71046,0.08480114,-0.02183484,0.2103031,0.08688418,2.260303e-05,-1.84546e-05,9.63081e-05,-477.1313,-196.4738,-84.48468,29.06481,-18.59814,61.43041,-279.8554,246.8811,-175.7315,0.008834981,-0.08043857,0.1936343,0.05827722,1.119861e-05,-4.28021e-05,6.64262e-05,-1003.495,-165.2186,-62.1007,14.20916,-42.02248,46.24557,-245.4845,-23.40018,-142.2666,0.296773,-0.385357,-0.02571317,0.05593424,3.687507e-05,-6.086956e-05,9.126192e-05,-1424.337,-636.9071,-106.4264,44.26084,-45.16775,56.83598,-355.6537,-167.6689,-46.9421,-0.07645216,-0.7201706,-0.4832519,0.0617082,1.367494e-05,-2.673096e-05,6.786329e-05,-647.7129,-125.3331,-70.21038,-0.01020544,-23.18693,46.1977,-115.0165,-31.46305,-100.5505,0.3004,0.270078,-0.1759412,0.0745202,1.990038e-05,-2.531405e-05,6.708049e-05,-612.5458,-207.7033,-72.00469,41.85434,-16.51573,40.13168,-111.6854,20.3196,-88.04623,0.3377666,0.2585846,-0.004567146,0.07418147
-5.05626e-06,-0.0002251443,-7.135237e-06,-4068.502,-200.0934,-138.1732,27.9057,-280.8797,-17.37647,-1567.149,27.75144,-259.5434,0.02875706,-0.9974682,-0.2108309,-0.1676002,-3.803693e-05,-0.0002404153,-6.864208e-06,-4642.426,148.737,-470.7779,27.56404,-336.9774,-17.86037,-1674.005,127.0298,-209.948,-0.05695266,-1.036827,0.005242913,-0.1669673,-4.420209e-05,-0.0002999526,5.074001e-06,-5416.809,79.21328,-65.01011,29.53556,-402.1328,-25.15315,-1959.706,223.8712,-333.7895,-0.05407584,-1.299466,-0.02943735,-0.189839,-1.096557e-05,-0.0002479703,7.853319e-06,-4645.058,-74.94028,-523.4742,23.5512,-330.3226,-15.73555,-1760.334,179.6853,-325.1653,-0.08794815,-1.103058,-0.04167798,-0.2078808,-1.250572e-05,-0.0001962373,-9.100338e-06,-3812.003,-29.61667,-257.575,-18.19915,-257.601,-14.24242,-1519.421,105.2852,-438.4084,-0.2790952,-0.7210084,-0.09587954,-0.08026367,1.682322e-05,-0.000244581,6.848536e-06,-4693.606,-633.5417,-320.5032,109.9715,-358.4839,-7.404079,-1806.422,-210.5098,-28.66664,-0.5230184,-1.163578,-0.3640393,0.03352946,-1.837091e-05,-0.0002632088,-4.431831e-06,-4866.997,-97.74445,-275.6429,92.5636,-378.2803,-27.44143,-1950.579,49.57053,-504.3608,0.3353812,-1.323355,-0.09871975,-0.2426286,-4.634039e-05,-0.0002422686,-4.106677e-06,-4686.596,486.7679,-314.976,-72.71126,-388.9153,-42.81483,-1958.369,450.8766,-124.0889,0.2232077,-1.636024,0.2854508,-0.2798713
0.0002183159,-2.310419e-05,6.733726e-06,-175.9853,-3491.227,82.95668,240.6441,-16.01816,20.09055,60.11723,-1812.784,-144.3761,0.1052078,0.04431883,-1.643631,0.0169895,0.0002434432,-2.435303e-07,3.122551e-06,268.6415,-3752.696,151.1493,262.4535,1.71237,31.17923,120.4701,-2125.446,-137.6484,0.1422356,0.1173712,-1.936585,0.09931025,0.0002455396,1.629639e-05,7.896626e-06,350.2801,-3816.609,-121.9597,258.0111,12.41438,25.28151,194.415,-1941.525,-28.87217,0.1167289,0.1352222,-1.758834,0.1395104,0.0002428939,-1.504166e-05,-8.453497e-06,-100.7005,-3819.877,-62.30296,261.2802,-10.70499,14.70269,186.3322,-2109.931,20.13443,0.2399139,0.1007455,-1.870324,0.1256729,0.0002331836,-1.485626e-05,1.2357e-05,-20.20274,-3748.717,44.59714,246.6252,-29.24172,22.54746,104.5646,-1972.714,-173.6717,0.04931558,0.08275133,-1.714269,-0.0002967113,0.0002582003,-3.405366e-05,1.65652e-05,-577.3542,-4423.448,79.48775,281.724,18.44159,36.35053,-88.73602,-2307.94,-252.7897,-0.1938915,-0.07717022,-2.191864,0.08474126,0.0002417964,-5.828872e-07,1.801654e-05,92.87663,-3982.961,-30.40841,262.4413,55.34757,25.71025,93.47578,-2081.353,73.02842,-0.06126491,0.07367252,-1.980468,0.260913,0.0002451255,4.029616e-06,4.065794e-06,338.0508,-4009.5,-17.72112,306.1681,22.21005,43.33173,305.3542,-2204.001,-2.246402,0.04866887,0.2450307,-2.116757,0.2219432
4.533125e-05,3.3695e-05,-3.402194e-05,-1298.952,-236.9927,-5288.469,5.103422,-100.4697,-23.94176,-21.50719,-41.86333,-6819.912,0.4954416,-0.5610198,-0.6049697,-2.064773,5.871144e-05,8.24182e-05,-3.926686e-05,753.4952,-165.19,-5227.327,-34.0695,80.44189,-23.85018,-0.295019,-0.5909278,-6877.113,0.5338019,-0.343968,-1.015679,-2.167357,-1.93083e-08,4.100796e-05,-4.041506e-05,-1275.741,1896.803,-5301.443,-74.68204,-92.06418,-19.32158,-4.924783,110.1002,-6959.339,0.612639,-0.2875725,0.2318318,-2.162222,-3.399701e-07,6.470689e-05,-3.842005e-05,394.1566,1887.471,-5256.765,-70.28728,36.79385,-22.2714,-41.74487,173.933,-6930.353,0.5008404,-0.3204797,0.3568684,-2.139508,3.098899e-05,4.293952e-05,-2.892978e-05,-700.8486,443.9543,-5294.138,-16.32144,-70.17838,-22.50306,-127.6062,-88.21378,-6301.067,0.5005884,-0.4441098,-0.1963774,-1.789497,4.126497e-05,6.770484e-05,-4.758219e-05,-14.35716,272.4464,-5245.132,-70.89415,13.82594,-22.15704,167.8604,-124.0292,-6504.171,0.6383271,0.1565269,-0.07419203,-1.860647,2.026899e-05,4.200412e-05,-4.224191e-05,-674.9505,1102.562,-5213.27,-80.59578,-55.75727,-22.64553,-115.999,224.571,-6295.282,0.4998775,-0.1530588,0.04107939,-1.839331,2.720324e-05,6.315255e-05,-3.804066e-05,-88.90388,950.9769,-5243.725,-12.77666,34.21429,-21.30618,102.1844,139.8944,-6327.692,0.5086555,-0.02329757,-0.4160844,-1.797695
